id,province_name,city_name,area_name,address,shop_name,site_type,site_type_code,lng_wgs84,lat_wgs84,fnid
5815,北京市,北京市,密云区,统仓路与703乡道交叉口西南50米,北京亿客顺兴超市,购物服务;超级市场;超市,60400,116.745397,40.39192376,301046
5816,北京市,北京市,密云区,河南寨镇台上村,群龙发超市,购物服务;超级市场;超市,60400,116.7947206,40.29505148,270361
5817,北京市,北京市,密云区,宁村中大街55号,北京兴旺顺隆发超市,购物服务;超级市场;超市,60400,116.8519993,40.3487574,287516
5818,北京市,北京市,密云区,穆家裕镇新农村980汽车站,青田联华超市(驸密路),购物服务;超级市场;超市,60400,116.8845117,40.38457907,298237
5819,北京市,北京市,密云区,阳光街389号院7号搂7-1底商,青田联华(阳光街店),购物服务;超级市场;超市,60400,116.85732790000002,40.36946285,293944
5820,北京市,北京市,密云区,檀成西区宁静之都9号楼,品品优便民超市,购物服务;超级市场;超市,60400,116.84344270000001,40.36657618,292511
5821,北京市,北京市,密云区,金沟村利民街1号,北京金沟乐超市,购物服务;超级市场;超市,60400,116.7598772,40.28871362,268207
5822,北京市,北京市,密云区,密西花园小区48-2,海成利达超市,购物服务;超级市场;超市,60400,116.83484070000002,40.38270386,298220
5823,北京市,北京市,密云区,云西四路与水杨路交叉口东50米,北京家乐发超市,购物服务;超级市场;超市,60400,116.76074569999999,40.35706902,289627
5824,北京市,北京市,密云区,百世城商业街3号楼1层,家联旺超市(沙河店),购物服务;超级市场;超市,60400,116.85199469999999,40.38465509,298226
5825,北京市,北京市,密云区,穆九路与西穆家峪三街交叉口西南200米,北京民之宝超市,购物服务;超级市场;超市,60400,116.93604140000001,40.41965958,309679
5826,北京市,北京市,密云区,富强街与顺密路交叉口东北50米,世纪华联超市(朱光吉店),购物服务;超级市场;超市,60400,116.8175762,40.32648775,280365
5827,北京市,北京市,密云区,天顺街37附近,大星发超市(凤南发店),购物服务;超级市场;超市,60400,116.7602006,40.33346453,282487
5829,北京市,北京市,密云区,密西路,家家兴旺发超市,购物服务;超级市场;超市,60400,116.7977054,40.38903837,299636
5830,北京市,北京市,密云区,双新街,青田联华(海怡庄园西北),购物服务;超级市场;超市,60400,116.80807250000001,40.36530104,292499
5831,北京市,北京市,密云区,新中街37号,物美超市(新中街店),购物服务;超级市场;超市,60400,116.8460731,40.38172967,297510
5833,北京市,北京市,密云区,永安街88号附近,东方家家超市(壹肆伍分店),购物服务;超级市场;超市,60400,117.1242692,40.53455811,346157
5834,北京市,北京市,密云区,平安街99号附近,大星发超市(天地和谐店),购物服务;超级市场;超市,60400,116.81003100000001,40.3187279,277506
5835,北京市,北京市,密云区,果园北街西50米,北京浩淼鑫超市,购物服务;超级市场;超市,60400,116.8175762,40.37388474,295359
5836,北京市,北京市,密云区,阳光街354号附近,张家码头百货超市密云店,购物服务;超级市场;超市,60400,116.8532757,40.36789849,293229
5837,北京市,北京市,密云区,定顺街与庄河路交叉口东50米,大星发明佳发超市,购物服务;超级市场;超市,60400,116.7822955,40.3484404,286778
5838,北京市,北京市,密云区,檀营镇檀西路11号,商铺之家保险超市,购物服务;超级市场;超市,60400,116.8587649,40.39139657,300371
5839,北京市,北京市,密云区,松曹路东50米,果菜浓便民店,购物服务;超级市场;超市,60400,117.44069669999999,40.660784,386249
5840,北京市,北京市,密云区,京密路与通城胡同交叉口南200米,东方家家超市(新鲜果蔬六分店),购物服务;超级市场;超市,60400,116.84438529999998,40.38242763,297510
5841,北京市,北京市,密云区,宁菜路与张成卿道交叉口北200米,青田联华超市,购物服务;超级市场;超市,60400,116.88952659999998,40.37339857,294669
5842,北京市,北京市,密云区,果园西路15号附近,生鲜生活超市(季庄店),购物服务;超级市场;超市,60400,116.82011940000001,40.37886687,296787
5843,北京市,北京市,密云区,西恒河路南100米,桂平超市,购物服务;超级市场;超市,60400,116.72952679999999,40.38995263,300326
5844,北京市,北京市,密云区,果园路西150米,北京四季青水果蔬菜超市,购物服务;超级市场;超市,60400,116.82324650000001,40.36999659,293932
5845,北京市,北京市,密云区,檀营小区久润花园1-1-101号,熟食店奎起超市,购物服务;超级市场;超市,60400,116.8552278,40.38788581,299655
5847,北京市,北京市,密云区,新北路密西花园2号楼,东方家家超市(十三分店),购物服务;超级市场;超市,60400,116.8337321,40.38710137,299648
5848,北京市,北京市,密云区,果园北街与果园路交叉口西100米,北京传世鑫源两元起百货超市,购物服务;超级市场;超市,60400,116.8236338,40.37388506,295361
5849,北京市,北京市,密云区,滨河路178号万象汇B1层,物美超市(万象汇店),购物服务;超级市场;超市,60400,116.82956340000001,40.354982,288937
5850,北京市,北京市,密云区,百世城商业街6-216号附近,我的未来生活超市(北京市密云区天顺润泽商店),购物服务;超级市场;超市,60400,116.85019299999999,40.38533308,298940
5851,北京市,北京市,密云区,长安东区3号楼B1层,龙翔永旺购物广场,购物服务;超级市场;超市,60400,116.8370865,40.368846399999995,293223
5852,北京市,北京市,密云区,新西路50号密云镇康居小区,大星发(海红家乐店),购物服务;超级市场;超市,60400,116.82999640000001,40.37735077,296077
5853,北京市,北京市,密云区,双新街106号附近,大星发超市(安康发达店),购物服务;超级市场;超市,60400,116.8070686,40.36626794,292499
5854,北京市,北京市,密云区,金溪路南50米,金叵罗嘉轩海红超市,购物服务;超级市场;超市,60400,116.85045459999999,40.45479417,321074
5855,北京市,北京市,密云区,区党校路与城后街交叉口东北50米,檀州农业旗舰店,购物服务;超级市场;超市,60400,116.83804640000001,40.38272459,298221
5856,北京市,北京市,密云区,沙太路北50米,北京家联郡隆超市,购物服务;超级市场;超市,60400,117.1682068,40.50881542,338318
5857,北京市,北京市,密云区,经济开发区科技路甲18号,北京宇桐超市,购物服务;超级市场;超市,60400,116.8020716,40.33586519,283215
5858,北京市,北京市,密云区,西恒河路北,北京好事运来超市,购物服务;超级市场;超市,60400,116.72922709999999,40.39063957,300326
5859,北京市,北京市,密云区,季庄村季新路169号,青田联华超市,购物服务;超级市场;超市,60400,116.8248045,40.37791994,296075
5860,北京市,北京市,密云区,[],康顺营超市,购物服务;超级市场;超市,60400,116.9885512,40.52517174,343255
5861,北京市,北京市,密云区,永安街47号附近,多米多多生活超市(大师屯店),购物服务;超级市场;超市,60400,117.12580790000001,40.53466398,346158
5862,北京市,北京市,密云区,平安街280号附近,东方家家超市(顺密路),购物服务;超级市场;超市,60400,116.8132541,40.31853584,277507
5863,北京市,北京市,密云区,园林东路1号院29-5,果海芳馨(涧桥山店),购物服务;超级市场;超市,60400,116.82866159999999,40.36367267,291792
5864,北京市,北京市,密云区,密关路与313省道交叉口南200米,东方家家超市(新鲜蔬果28分店),购物服务;超级市场;超市,60400,116.8336611,40.47267878,326780
5865,北京市,北京市,密云区,永泰路4号东80米,东方家家超市(壹叁捌分店),购物服务;超级市场;超市,60400,116.880825,40.38621952,298950
5866,北京市,北京市,密云区,西门外大街40号附近,东方家家超市(密云19店),购物服务;超级市场;超市,60400,116.8164615,40.37827124,296786
5867,北京市,北京市,密云区,康居南区5号楼2单元楼前,天兵宝凤超市,购物服务;超级市场;超市,60400,116.8327133,40.37872231,296792
5868,北京市,北京市,密云区,定顺街与庄河路交叉口东50米,十里发达超市,购物服务;超级市场;超市,60400,116.7823206,40.34845243,286778
5869,北京市,北京市,密云区,水源路西150米,博众金秋商店,购物服务;超级市场;超市,60400,116.8539348,40.36582912,292515
5870,北京市,北京市,密云区,檀城西区10号楼1层1单元101号,梦里超市,购物服务;超级市场;超市,60400,116.84454550000001,40.36680396,293226
5871,北京市,北京市,密云区,檀州家园东区a3号楼,大星发超市(伟峰美廉店),购物服务;超级市场;超市,60400,116.8371918,40.36777393,293223
5872,北京市,北京市,密云区,果园北街5-9,北京传世鑫源2元起百货超市,购物服务;超级市场;超市,60400,116.82378909999998,40.37387935,295361
5873,北京市,北京市,密云区,西滨河路1层,超市发(西滨河店),购物服务;超级市场;超市,60400,116.8282794,40.37539323,295362
5874,北京市,北京市,密云区,中心街38号,富祥大众超市,购物服务;超级市场;超市,60400,117.1196514,40.53767812,346870
5876,北京市,北京市,密云区,密云镇密云县北站密云阳光街388号院3号楼2单元,明日花园超市,购物服务;超级市场;超市,60400,116.86089799999999,40.37052032,293945
5877,北京市,北京市,密云区,阳光街385号院12-12,美廉超市(阳光街),购物服务;超级市场;超市,60400,116.8601111,40.37061926,293945
5878,北京市,北京市,密云区,西田各庄,大星发超市(梓煜祥隆店),购物服务;超级市场;超市,60400,116.7778145,40.44243204,316765
5879,北京市,北京市,密云区,穆家峪镇新农村新顺路10号,老百姓家园超市(城关街道),购物服务;超级市场;超市,60400,116.87566129999999,40.38478333,298948
5880,北京市,北京市,密云区,海怡庄园东区(新南路北190米),双盛传华超市,购物服务;超级市场;超市,60400,116.80799850000001,40.36448416,292499
5881,北京市,北京市,密云区,沙河东区甲3号楼3-5商铺,好运连绵超市,购物服务;超级市场;超市,60400,116.8532483,40.39440266,301797
5882,北京市,北京市,密云区,宾阳北里29号楼西商社1-5号,凌云佳佳乐超市,购物服务;超级市场;超市,60400,116.85526440000001,40.38348035,298227
5883,北京市,北京市,密云区,行宫街65号73号,大星发超市(素雨恒心店),购物服务;超级市场;超市,60400,116.85491599999999,40.38320793,298227
5884,北京市,北京市,密云区,檀城东区15号,檀城晟宏超市,购物服务;超级市场;超市,60400,116.8478838,40.36732728,293227
5886,北京市,北京市,密云区,近郊中国北京市密云县大辛庄村中,广海发超市,购物服务;超级市场;超市,60400,116.7362932,40.36510583,292475
5887,北京市,北京市,密云区,密关路附近,北京邻家旺迎超市,购物服务;超级市场;超市,60400,116.815721,40.54397263,348908
5888,北京市,北京市,密云区,松曹路东50米,大星发超市(荣利达店),购物服务;超级市场;超市,60400,117.32494479999998,40.63823325,379070
5889,北京市,北京市,密云区,富强街与顺密路交叉口南100米,民康乐超市,购物服务;超级市场;超市,60400,116.81703229999998,40.32565796,279650
5890,北京市,北京市,密云区,657乡道南(世纪之星幼儿园南400米),北京铭宇发超市,购物服务;超级市场;超市,60400,116.7605867,40.35730685,289627
5891,北京市,北京市,密云区,019县道北50米,云海绿洲超市,购物服务;超级市场;超市,60400,116.7813335,40.38653314,298916
5892,北京市,北京市,密云区,密兴路南50米,郑伟超市,购物服务;超级市场;超市,60400,117.0394142,40.35773943,290436
5893,北京市,北京市,密云区,密西花园小区49号楼1层4910,鲜又多连锁超市,购物服务;超级市场;超市,60400,116.8356491,40.38280229,298221
5894,北京市,北京市,密云区,近郊中心街38号,大星发超市顺便看店(太师屯店),购物服务;超级市场;超市,60400,117.120415,40.53782388,346870
5895,北京市,北京市,密云区,巨各庄镇豆各庄村,金兰超市,购物服务;超级市场;超市,60400,116.9977824,40.36017389,291136
5896,北京市,北京市,密云区,008县道与052乡道交叉口南50米,大星发超市(番字牌店),购物服务;超级市场;超市,60400,116.88491270000002,40.73811127,410335
5898,北京市,北京市,密云区,658乡道南50米,大星发超市(兴胜源泉店),购物服务;超级市场;超市,60400,116.7924176,40.36954435,293922
5899,北京市,北京市,密云区,河北庄公交站(卸河路南),北京世纪康乐超市,购物服务;超级市场;超市,60400,116.78388290000001,40.43119215,313197
5900,北京市,北京市,密云区,不老屯镇后半路大星发超市西北100米,北京格万佳发超市,购物服务;超级市场;超市,60400,117.0021419,40.58313568,361824
5901,北京市,北京市,密云区,北西街2号碱厂村,浙青桃山超市,购物服务;超级市场;超市,60400,116.9869347,40.45603996,321120
5902,北京市,北京市,密云区,太师屯,大众超市,购物服务;超级市场;超市,60400,117.12359840000002,40.53526592,346157
5903,北京市,北京市,密云区,寨镇平头村,北京京浙福超市,购物服务;超级市场;超市,60400,116.75464050000001,40.28793529,268205
5904,北京市,北京市,密云区,北庄(近沙太路),北庄便民超市(沙太路),购物服务;超级市场;超市,60400,117.17034109999999,40.50778791,337605
